NGram,Frequency
"('the', 'same', 'period', 'last', 'year')",6
"('Return', 'to', 'top', 'Consumer', 'Spending')",5
"('since', 'the', 'previous', 'Beige', 'Book')",4
"('relative', 'to', 'a', 'year', 'ago')",4
"('since', 'the', 'previous', 'report', 'A')",4
"('increased', 'since', 'the', 'previous', 'report')",4
"('According', 'to', 'preliminary', 'results', 'from')",4
"('to', 'preliminary', 'results', 'from', 'the')",4
"('from', 'the', 'same', 'period', 'last')",4
"('Districts', 'in', 'October', 'and', 'November')",3
"('higher', 'than', 'a', 'year', 'ago')",3
"('in', 'a', 'number', 'of', 'Districts')",3
"('up', 'from', 'a', 'year', 'ago')",3
"('increased', 'from', 'a', 'year', 'earlier')",3
"('the', 'previous', 'Beige', 'Book', 'period')",3
"('over', 'the', 'next', 'six', 'months')",3
"('the', 'same', 'period', 'in', '2013')",3
"('during', 'the', 'past', 'six', 'weeks')",3
"('in', 'some', 'parts', 'of', 'the')",3
"('some', 'parts', 'of', 'the', 'District')",3
"('at', 'a', 'slightly', 'slower', 'pace')",3
"('continued', 'to', 'increase', 'at', 'a')",3
"('compared', 'with', 'the', 'same', 'period')",3
"('in', 'the', 'MinneapolisSt', 'Paul', 'area')",3
"('percent', 'from', 'the', 'same', 'period')",3
"('increased', 'at', 'a', 'modest', 'pace')",3
"('since', 'the', 'previous', 'survey', 'period')",3
"('over', 'the', 'last', 'six', 'weeks')",3
"('Consumer', 'Spending', 'and', 'Tourism', 'Consumer')",2
"('Spending', 'and', 'Tourism', 'Consumer', 'spending')",2
"('optimistic', 'about', 'the', 'upcoming', 'holiday')",2
"('about', 'the', 'upcoming', 'holiday', 'season')",2
"('Richmond', 'and', 'San', 'Francisco', 'reported')",2
"('the', 'number', 'of', 'domestic', 'and')",2
"('number', 'of', 'domestic', 'and', 'international')",2
"('of', 'domestic', 'and', 'international', 'visitors')",2
"('relative', 'to', 'last', 'year', 'and')",2
"('generally', 'steady', 'at', 'a', 'high')",2
"('steady', 'at', 'a', 'high', 'level')",2
"('was', 'expected', 'to', 'improve', 'modestly')",2
"('expected', 'to', 'improve', 'modestly', 'in')",2
"('to', 'improve', 'modestly', 'in', 'coming')",2
"('improve', 'modestly', 'in', 'coming', 'months')",2
"('manufacturing', 'construction', 'and', 'freight', 'transportation')",2
"('Kansas', 'City', 'and', 'Dallas', 'Districts')",2
"('skilled', 'manufacturing', 'and', 'building', 'trades')",2
"('as', 'insurance', 'against', 'another', 'harsh')",2
"('insurance', 'against', 'another', 'harsh', 'winter')",2
"('advanced', 'during', 'the', 'reporting', 'period')",2
"('in', 'the', 'San', 'Francisco', 'District')",2
"('Construction', 'and', 'Real', 'Estate', 'Construction')",2
"('and', 'Real', 'Estate', 'Construction', 'and')",2
"('Real', 'Estate', 'Construction', 'and', 'real')",2
